gmcode,mag,depth,dist,originTime,resid_0p1,resid_0p2,resid_0p3,resid_0p4,resid_0p5,resid_1p0,resid_2p0,resid_3p0,resid_4p0,resid_5p0,resid_10p0,vs30,evid,resid_10p0_c_ci95l,resid_10p0_c,resid_10p0_c_ci95u,resid_10p0_phi_ci95l,resid_10p0_phi,resid_10p0_phi_ci95u,resid_10p0_tau_ci95l,resid_10p0_tau,resid_10p0_tau_ci95u,resid_10p0_intra,resid_10p0_inter
1549,4.42,9,78.15,736336.185741,1.7264,0.78894,0.54506,0.05421,-0.00801,1.03438,1.40413,1.8161,2.19829,2.18539,1.78526,337,736336.185741,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.344319970375395,0.815947609414909
1552,4.42,9,103.85,736336.185741,2.18381,2.2362,1.55913,1.15214,1.04745,1.71716,1.77429,2.15505,2.53423,2.63795,2.12622,765,736336.185741,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.00335997037539482,0.815947609414909
1553,4.42,9,115.6,736336.185741,2.91367,1.61174,1.08704,0.72151,0.81274,1.3985,1.5406,2.20604,2.61242,2.6798,2.23371,1008,736336.185741,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.104130029624605,0.815947609414909
1554,4.42,9,107.33,736336.185741,2.4495,0.99933,0.82646,0.63833,0.74571,1.63366,1.65265,2.2277,2.6192,2.66094,2.33902,1055,736336.185741,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.209440029624605,0.815947609414909
1555,4.42,9,91.56,736336.185741,2.32004,1.11633,0.8208,0.64724,0.55733,1.69674,1.61889,2.22747,2.51765,2.59087,2.05999,946,736336.185741,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.0695899703753948,0.815947609414909
1556,4.42,9,108.91,736336.185741,2.40594,1.43278,1.16153,1.00487,1.26955,1.81667,1.60525,2.19988,2.61951,2.6797,2.15803,995,736336.185741,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.0284500296246053,0.815947609414909
1557,4.42,9,112.08,736336.185741,2.23216,1.95641,2.32143,2.42764,2.11233,2.07422,1.72156,2.30971,2.64468,2.74475,2.42776,524,736336.185741,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.298180029624605,0.815947609414909
1578,4.42,9,165.23,736336.185741,2.29232,1.83487,1.85355,1.6849,1.71368,2.05485,2.54851,2.65582,3.06811,3.14487,2.70767,378,736336.185741,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.578090029624605,0.815947609414909
1584,4.42,9,223.1,736336.185741,2.60618,2.54413,2.32434,2.57715,2.46886,2.91636,2.92379,3.10942,3.17841,3.16855,2.57594,521,736336.185741,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.446360029624605,0.815947609414909
1586,4.42,9,224.16,736336.185741,2.31998,2.33483,2.83241,2.54376,2.31983,2.49359,2.7394,2.96684,3.30502,3.66119,3.0785,818,736336.185741,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.948920029624605,0.815947609414909
1635,5.1,9,276.7,736373.713264,1.50355,1.75636,1.67207,1.59324,1.82793,1.41855,1.33193,0.87906,1.24527,1.33442,1.94561,439,736373.713264,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.987967326775271,-0.355989687735758
1636,5.1,9,207.95,736373.713264,2.32953,1.95342,1.43415,1.56909,1.18729,0.98526,0.8399,0.66745,0.50253,0.51879,0.69771,906,736373.713264,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.259932673224729,-0.355989687735758
1638,5.1,9,74.71,736373.713264,0.87787,0.0277,-0.03647,-0.63245,-0.30686,-0.64935,-0.09477,-0.13128,0.28341,0.43954,0.32613,337,736373.713264,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.631512673224729,-0.355989687735758
1642,5.1,9,113.51,736373.713264,2.07361,0.98669,0.48501,-0.05916,-0.07701,-0.06166,0.14706,0.19778,0.29839,0.78233,0.75195,1008,736373.713264,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.205692673224729,-0.355989687735758
1644,5.1,9,89.78,736373.713264,1.37606,0.22069,0.01364,-0.23165,-0.43404,-0.09425,0.22191,0.20719,0.29019,0.65686,0.73557,946,736373.713264,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.222072673224729,-0.355989687735758
1646,5.1,9,110.48,736373.713264,1.36933,1.06109,1.47636,1.72777,1.09153,0.49372,0.40998,0.21749,0.48977,0.85313,0.80972,524,736373.713264,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.147922673224729,-0.355989687735758
1650,5.1,9,100.61,736373.713264,1.16098,0.32017,0.07939,-0.06349,-0.01483,0.13471,0.3221,0.24234,0.25637,0.69267,0.48336,971,736373.713264,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.474282673224729,-0.355989687735758
1653,5.1,9,128.38,736373.713264,1.9351,1.25886,0.71022,0.63011,1.02564,0.27499,0.17364,0.29478,0.36819,0.73625,0.87417,374,736373.713264,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.0834726732247287,-0.355989687735758
1669,5.1,9,161.33,736373.713264,1.67636,1.17622,0.70509,0.4978,0.41199,0.60212,0.59902,0.63213,1.41756,1.66531,1.33605,378,736373.713264,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.378407326775271,-0.355989687735758
1670,5.1,9,162.95,736373.713264,1.52953,0.72588,0.13738,0.06383,-0.02538,0.1461,0.17922,0.2657,1.07555,1.32216,1.01628,368,736373.713264,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.0586373267752713,-0.355989687735758
1671,5.1,9,217.15,736373.713264,1.59672,1.52663,1.83066,1.32169,1.7079,1.29932,0.77453,0.69037,0.47655,0.56057,0.24759,666,736373.713264,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.710052673224729,-0.355989687735758
1672,5.1,9,199.62,736373.713264,1.81007,1.70807,1.71097,1.75876,1.50215,1.02716,0.70502,0.86564,0.46466,0.50854,0.44488,989,736373.713264,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.512762673224729,-0.355989687735758
1673,5.1,9,266.48,736373.713264,2.06997,2.01899,1.54959,1.18499,0.85881,0.2436,0.06943,0.06011,-0.18124,0.0055,0.23785,1016,736373.713264,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.719792673224729,-0.355989687735758
1675,5.1,9,221.53,736373.713264,1.56768,1.54992,1.67415,1.32064,1.26535,1.33094,0.86549,1.57131,1.90469,2.35105,1.69962,818,736373.713264,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.741977326775271,-0.355989687735758
1678,4.15,5,66.95,736418.203484,0.59796,0.55869,0.51957,0.7345,0.75715,0.69327,0.61779,1.00741,1.20581,1.1894,0.70149,525,736418.203484,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.506541277501086,-0.1056010834594
1679,4.15,5,67.84,736418.203484,1.68508,0.89667,0.82181,0.78127,0.26691,0.02235,0.21346,0.58793,0.9836,0.69252,0.57301,493,736418.203484,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.635021277501086,-0.1056010834594
1696,4.15,5,224.98,736418.203484,1.80308,1.87604,1.68581,1.57453,1.58414,1.504,1.87043,1.80724,1.415,1.32232,1.41417,764,736418.203484,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.206138722498914,-0.1056010834594
1701,4.15,5,50.65,736418.203484,1.33447,0.30782,0.10703,0.09292,0.30802,0.73706,0.70132,0.86731,1.02932,1.02329,0.66235,502,736418.203484,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.545681277501086,-0.1056010834594
1716,4.15,5,65.09,736418.203484,0.18836,-0.33015,-0.16014,-0.18299,0.03785,1.10435,1.269,1.34778,1.54146,1.55105,1.03167,378,736418.203484,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.176361277501086,-0.1056010834594
1721,4.15,5,140.45,736418.203484,1.52022,1.45273,1.22348,1.60257,1.52414,0.84813,0.46263,1.05764,1.0081,0.90181,0.67879,989,736418.203484,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.529241277501086,-0.1056010834594
1722,4.15,5,161.15,736418.203484,2.07062,2.17414,2.01579,1.85423,1.90678,1.76704,1.85964,1.32326,1.16072,1.32914,1.27256,1016,736418.203484,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.0645287224989135,-0.1056010834594
1723,4.15,5,134.71,736418.203484,2.48835,1.68569,1.03853,1.17974,1.24951,0.525,1.55974,1.27126,1.71078,1.77792,1.40102,700,736418.203484,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.192988722498914,-0.1056010834594
1724,4.15,5,176.68,736418.203484,1.80578,0.78922,0.35774,0.37994,0.63047,0.28855,0.6181,0.51379,0.92345,1.35202,2.67049,1859,736418.203484,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,1.46245872249891,-0.1056010834594
1726,4.15,5,253.71,736418.203484,1.08171,1.29087,1.18952,1.19904,1.08089,1.62695,1.24008,1.32904,1.49237,1.69571,1.49712,1073,736418.203484,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.289088722498914,-0.1056010834594
1727,4.15,5,297,736418.203484,2.51164,1.87464,1.75827,1.48782,1.1836,1.01888,0.61998,0.88824,0.68226,0.72057,0.85157,875,736418.203484,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.356461277501086,-0.1056010834594
1739,4.18,7,97.7,736519.897188,1.7271,0.63727,0.34956,0.42255,-0.10589,-0.21238,0.02415,0.15064,0.60813,0.46563,0.56909,330,736519.897188,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.253430952542977,-0.49111140841751
1740,4.18,7,97.8,736519.897188,2.41922,1.04652,0.35145,0.30024,-0.1321,-0.26908,0.10768,0.13035,0.62537,0.41276,0.49446,308,736519.897188,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.328060952542977,-0.49111140841751
1741,4.18,7,98.38,736519.897188,1.77263,0.60531,0.2363,0.35126,-0.07566,-0.1855,0.06393,0.18118,0.60128,0.4981,0.07048,321,736519.897188,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.752040952542977,-0.49111140841751
1742,4.18,7,95.29,736519.897188,1.80414,0.45802,0.20054,0.2153,0.02804,-0.31611,0.08857,0.16632,0.58322,0.52644,0.20741,339,736519.897188,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.615110952542977,-0.49111140841751
1743,4.18,7,95.41,736519.897188,1.90197,0.50525,0.29682,0.28262,-0.03437,-0.33861,0.12682,0.18148,0.58486,0.56607,0.45562,282,736519.897188,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.366900952542976,-0.49111140841751
1744,4.18,7,95.91,736519.897188,1.55883,0.41827,0.24859,0.12726,-0.0897,-0.29341,0.1095,0.14023,0.60743,0.46439,0.26537,302,736519.897188,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.557150952542977,-0.49111140841751
1745,4.18,7,93.42,736519.897188,1.95581,0.81455,0.40652,0.27269,-0.07453,-0.31207,0.12,0.25614,0.56561,0.54147,0.2867,311,736519.897188,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.535820952542976,-0.49111140841751
1746,4.18,7,93.51,736519.897188,2.33606,0.86156,0.42423,0.37782,0.12446,-0.21283,0.26825,0.27539,0.62793,0.54909,0.30307,299,736519.897188,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.519450952542976,-0.49111140841751
1747,4.18,7,94.27,736519.897188,1.82625,0.7607,0.32086,0.3545,0.10384,-0.24368,0.12589,0.23705,0.59283,0.54793,0.49187,259,736519.897188,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.330650952542977,-0.49111140841751
1748,4.18,7,96.6,736519.897188,1.48337,1.0606,0.47487,0.37932,0.00954,-0.07833,0.11599,0.27529,0.66265,0.56546,0.61918,259,736519.897188,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.203340952542977,-0.49111140841751
1750,4.18,7,97.36,736519.897188,2.03901,0.98226,0.55132,0.43434,0.20196,0.02059,0.20347,0.29808,0.70243,0.64648,0.47528,332,736519.897188,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.347240952542977,-0.49111140841751
1751,4.18,7,99.69,736519.897188,1.88578,0.76576,0.42367,0.04813,-0.06767,-0.26422,0.02393,0.23355,0.61099,0.56354,0.07078,361,736519.897188,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.751740952542977,-0.49111140841751
1752,4.18,7,99.68,736519.897188,1.78317,0.90311,0.28995,0.08318,0.00079,-0.24377,0.09513,0.26664,0.65886,0.6088,0.68889,326,736519.897188,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.133630952542977,-0.49111140841751
1753,4.18,7,100.25,736519.897188,1.43913,1.02128,0.29424,0.26256,-0.11504,-0.28334,0.09276,0.2806,0.65051,0.58706,0.47305,378,736519.897188,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.349470952542976,-0.49111140841751
1754,4.18,7,99.19,736519.897188,2.33588,0.60108,0.23898,0.44848,-0.01238,-0.06826,0.05161,0.19928,0.58764,0.49327,0.43097,329,736519.897188,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.391550952542977,-0.49111140841751
1755,4.18,7,99.29,736519.897188,1.30177,0.54793,0.07208,0.19071,-0.10759,-0.1711,-0.00656,0.22127,0.5722,0.50621,0.41065,337,736519.897188,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.411870952542977,-0.49111140841751
1756,4.18,7,99.86,736519.897188,2.01876,0.68275,0.36236,0.19443,0.03391,-0.02139,-0.04674,0.21541,0.60508,0.5521,0.28585,345,736519.897188,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.536670952542976,-0.49111140841751
1758,4.18,7,136.85,736519.897188,1.94358,1.41305,1.4448,1.06957,0.92829,0.74352,1.30045,0.93402,1.43836,1.65959,1.53869,796,736519.897188,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.716169047457023,-0.49111140841751
1761,4.18,7,158.54,736519.897188,3.17346,2.71875,2.66094,1.90595,1.22794,1.16388,1.73114,1.33283,1.73146,1.90218,1.63134,664,736519.897188,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.808819047457023,-0.49111140841751
1762,4.18,7,182.29,736519.897188,2.05343,2.42393,2.2584,2.20727,1.79667,1.61103,1.5119,1.61126,1.71307,1.80918,1.57844,525,736519.897188,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.755919047457024,-0.49111140841751
1763,4.18,7,68,736519.897188,1.17741,1.0785,1.14497,0.90392,0.35733,-0.20003,0.68792,0.29504,0.6637,0.31619,0.43139,493,736519.897188,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,-0.391130952542977,-0.49111140841751
1766,4.18,7,181.75,736519.897188,2.86909,2.09399,1.86749,1.54452,1.61973,1.78555,1.63351,1.10357,1.70264,1.86389,1.72254,578,736519.897188,1.14873810312094,1.31363236096049,1.47852661880004,0.947935161057135,1.00621939172302,1.06808725519828,0.326070855234424,0.447418495559002,0.613925798502788,0.900019047457023,-0.49111140841751
